;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load
1937;2021-11-02 08:16:00;0.116;;178.2;694.6709062888351;
1938;2021-11-02 08:17:00;0.116;;184.79999999999998;658.1092796420543;
1939;2021-11-02 08:18:00;0.116;;178.2;694.6709062888351;
1940;2021-11-02 08:19:00;0.116;;151.79999999999998;639.8284663186639;
1941;2021-11-02 08:20:00;0.116;;138.6;639.8284663186639;
1942;2021-11-02 08:21:00;0.116;;158.39999999999998;648.9688729803592;
1943;2021-11-02 08:22:00;0.116;;171.6;667.2496863037495;
1944;2021-11-02 08:23:00;0.116;;171.6;685.5304996271399;
1945;2021-11-02 08:24:00;0.116;;165.0;722.0921262739207;
1946;2021-11-02 08:25:00;0.116;;204.6;804.3557862291775;
1947;2021-11-02 08:26:00;0.116;;178.2;676.3900929654448;
1948;2021-11-02 08:27:00;0.116;;191.39999999999998;712.9517196122255;
1949;2021-11-02 08:28:00;0.116;;132.0;758.6537529207014;
1950;2021-11-02 08:29:00;0.116;;171.6;648.9688729803592;
1951;2021-11-02 08:30:00;0.116;;151.79999999999998;731.2325329356158;
1952;2021-11-02 08:31:00;0.116;;178.2;758.6537529207014;
1953;2021-11-02 08:32:00;0.116;;158.39999999999998;758.6537529207014;
1954;2021-11-02 08:33:00;0.116;;171.6;740.3729395973111;
1955;2021-11-02 08:34:00;0.116;;132.0;731.2325329356158;
1956;2021-11-02 08:35:00;0.116;;158.39999999999998;749.5133462590063;
1957;2021-11-02 08:36:00;0.116;;184.79999999999998;694.6709062888351;
1958;2021-11-02 08:37:00;0.116;;118.8;694.6709062888351;
1959;2021-11-02 08:38:00;0.116;;132.0;648.9688729803592;
1960;2021-11-02 08:39:00;0.116;;118.8;703.8113129505304;
1961;2021-11-02 08:40:00;0.116;;99.0;685.5304996271399;
1962;2021-11-02 08:41:00;0.116;;151.79999999999998;758.6537529207014;
1963;2021-11-02 08:42:00;0.116;;138.6;767.7941595823967;
1964;2021-11-02 08:43:00;0.116;;105.6;786.074972905787;
1965;2021-11-02 08:44:00;0.116;;151.79999999999998;722.0921262739207;
1966;2021-11-02 08:45:00;0.116;;132.0;758.6537529207014;
1967;2021-11-02 08:46:00;0.116;;112.19999999999999;740.3729395973111;
1968;2021-11-02 08:47:00;0.116;;79.19999999999999;749.5133462590063;
1969;2021-11-02 08:48:00;0.116;;125.39999999999999;703.8113129505304;
1970;2021-11-02 08:49:00;0.116;;138.6;703.8113129505304;
1971;2021-11-02 08:50:00;0.116;;79.19999999999999;758.6537529207014;
1972;2021-11-02 08:51:00;0.116;;158.39999999999998;795.2153795674823;
1973;2021-11-02 08:52:00;0.116;;99.0;776.9345662440919;
1974;2021-11-02 08:53:00;0.116;;66.0;667.2496863037495;
1975;2021-11-02 08:54:00;0.116;;105.6;722.0921262739207;
1976;2021-11-02 08:55:00;0.116;;118.8;740.3729395973111;
1977;2021-11-02 08:56:00;0.116;;125.39999999999999;767.7941595823967;
1978;2021-11-02 08:57:00;0.116;;79.19999999999999;758.6537529207014;
1979;2021-11-02 08:58:00;0.116;;66.0;767.7941595823967;
1980;2021-11-02 08:59:00;0.116;;85.8;740.3729395973111;
1981;2021-11-02 09:00:00;0.116;;92.39999999999999;795.2153795674823;
1982;2021-11-02 09:01:00;0.116;;66.0;767.7941595823967;
1983;2021-11-02 09:02:00;0.116;;145.2;840.9174128759582;
1984;2021-11-02 09:03:00;0.116;;99.0;758.6537529207014;
1985;2021-11-02 09:04:00;0.116;;66.0;749.5133462590063;
1986;2021-11-02 09:05:00;0.116;;145.2;740.3729395973111;
1987;2021-11-02 09:06:00;0.116;;138.6;804.3557862291775;
1988;2021-11-02 09:07:00;0.116;;66.0;786.074972905787;
1989;2021-11-02 09:08:00;0.116;;85.8;804.3557862291775;
1990;2021-11-02 09:09:00;0.116;;118.8;767.7941595823967;
1991;2021-11-02 09:10:00;0.116;;99.0;722.0921262739207;
1992;2021-11-02 09:11:00;0.116;;85.8;859.1982261993487;
1993;2021-11-02 09:12:00;0.116;;99.0;749.5133462590063;
1994;2021-11-02 09:13:00;0.116;;85.8;804.3557862291775;
1995;2021-11-02 09:14:00;0.116;;85.8;749.5133462590063;
1996;2021-11-02 09:15:00;0.116;;72.6;767.7941595823967;
1997;2021-11-02 09:16:00;0.116;;99.0;795.2153795674823;
1998;2021-11-02 09:17:00;0.116;;79.19999999999999;822.6365995525679;
1999;2021-11-02 09:18:00;0.116;;59.4;831.7770062142631;
2000;2021-11-02 09:19:00;0.116;;46.199999999999996;804.3557862291775;
2001;2021-11-02 09:20:00;0.116;;125.39999999999999;749.5133462590063;
2002;2021-11-02 09:21:00;0.116;;99.0;776.9345662440919;
2003;2021-11-02 09:22:00;0.116;;118.8;786.074972905787;
2004;2021-11-02 09:23:00;0.116;;92.39999999999999;813.4961928908726;
2005;2021-11-02 09:24:00;0.116;;79.19999999999999;776.9345662440919;
2006;2021-11-02 09:25:00;0.116;;46.199999999999996;795.2153795674823;
2007;2021-11-02 09:26:00;0.116;;125.39999999999999;822.6365995525679;
2008;2021-11-02 09:27:00;0.116;;92.39999999999999;740.3729395973111;
2009;2021-11-02 09:28:00;0.116;;59.4;740.3729395973111;
2010;2021-11-02 09:29:00;0.116;;72.6;831.7770062142631;
2011;2021-11-02 09:30:00;0.116;;92.39999999999999;804.3557862291775;
2012;2021-11-02 09:31:00;0.116;;132.0;813.4961928908726;
2013;2021-11-02 09:32:00;0.116;;118.8;804.3557862291775;
2014;2021-11-02 09:33:00;0.116;;66.0;749.5133462590063;
2015;2021-11-02 09:34:00;0.116;;79.19999999999999;786.074972905787;
2016;2021-11-02 09:35:00;0.116;;85.8;758.6537529207014;
2017;2021-11-02 09:36:00;0.116;;72.6;786.074972905787;
2018;2021-11-02 09:37:00;0.116;;99.0;859.1982261993487;
2019;2021-11-02 09:38:00;0.116;;66.0;850.0578195376535;
2020;2021-11-02 09:39:00;0.116;;66.0;776.9345662440919;
2021;2021-11-02 09:40:00;0.116;;66.0;813.4961928908726;
2022;2021-11-02 09:41:00;0.116;;39.599999999999994;840.9174128759582;
2023;2021-11-02 09:42:00;0.116;;59.4;795.2153795674823;
2024;2021-11-02 09:43:00;0.116;;39.599999999999994;822.6365995525679;
2025;2021-11-02 09:44:00;0.116;;52.8;840.9174128759582;
2026;2021-11-02 09:45:00;0.116;;72.6;813.4961928908726;
2027;2021-11-02 09:46:00;0.116;;59.4;831.7770062142631;
2028;2021-11-02 09:47:00;0.116;;52.8;831.7770062142631;
2029;2021-11-02 09:48:00;0.116;;59.4;813.4961928908726;
2030;2021-11-02 09:49:00;0.116;;52.8;786.074972905787;
2031;2021-11-02 09:50:00;0.116;;66.0;767.7941595823967;
2032;2021-11-02 09:51:00;0.116;;26.4;822.6365995525679;
2033;2021-11-02 09:52:00;0.116;;85.8;868.3386328610438;
2034;2021-11-02 09:53:00;0.116;;92.39999999999999;822.6365995525679;
2035;2021-11-02 09:54:00;0.116;;92.39999999999999;786.074972905787;
2036;2021-11-02 09:55:00;0.116;;112.19999999999999;850.0578195376535;
2037;2021-11-02 09:56:00;0.116;;52.8;776.9345662440919;
2038;2021-11-02 09:57:00;0.116;;59.4;840.9174128759582;
2039;2021-11-02 09:58:00;0.116;;59.4;868.3386328610438;
2040;2021-11-02 09:59:00;0.116;;66.0;822.6365995525679;
2041;2021-11-02 10:00:00;0.116;;72.6;850.0578195376535;
2042;2021-11-02 10:01:00;0.116;;39.599999999999994;813.4961928908726;
2043;2021-11-02 10:02:00;0.116;;46.199999999999996;822.6365995525679;
2044;2021-11-02 10:03:00;0.116;;99.0;831.7770062142631;
2045;2021-11-02 10:04:00;0.116;;72.6;786.074972905787;
2046;2021-11-02 10:05:00;0.116;;33.0;859.1982261993487;
2047;2021-11-02 10:06:00;0.116;;72.6;831.7770062142631;
2048;2021-11-02 10:07:00;0.116;;52.8;840.9174128759582;
2049;2021-11-02 10:08:00;0.116;;59.4;868.3386328610438;
2050;2021-11-02 10:09:00;0.116;;33.0;850.0578195376535;
2051;2021-11-02 10:10:00;0.116;;79.19999999999999;831.7770062142631;
2052;2021-11-02 10:11:00;0.116;;13.2;831.7770062142631;
2053;2021-11-02 10:12:00;0.116;;52.8;831.7770062142631;
2054;2021-11-02 10:13:00;0.116;;59.4;831.7770062142631;
2055;2021-11-02 10:14:00;0.116;;52.8;850.0578195376535;
2056;2021-11-02 10:15:00;0.116;;66.0;831.7770062142631;
2057;2021-11-02 10:16:00;0.116;;52.8;868.3386328610438;
2058;2021-11-02 10:17:00;0.116;;72.6;859.1982261993487;
2059;2021-11-02 10:18:00;0.116;;52.8;813.4961928908726;
2060;2021-11-02 10:19:00;0.116;;46.199999999999996;859.1982261993487;
2061;2021-11-02 10:20:00;0.116;;46.199999999999996;804.3557862291775;
2062;2021-11-02 10:21:00;0.116;;46.199999999999996;840.9174128759582;
2063;2021-11-02 10:22:00;0.116;;79.19999999999999;813.4961928908726;
2064;2021-11-02 10:23:00;0.116;;59.4;859.1982261993487;
2065;2021-11-02 10:24:00;0.116;;66.0;840.9174128759582;
2066;2021-11-02 10:25:00;0.116;;52.8;850.0578195376535;
2067;2021-11-02 10:26:00;0.116;;39.599999999999994;840.9174128759582;
2068;2021-11-02 10:27:00;0.116;;46.199999999999996;850.0578195376535;
2069;2021-11-02 10:28:00;0.116;;39.599999999999994;850.0578195376535;
2070;2021-11-02 10:29:00;0.116;;92.39999999999999;813.4961928908726;
2071;2021-11-02 10:30:00;0.116;;39.599999999999994;840.9174128759582;
2072;2021-11-02 10:31:00;0.116;;59.4;813.4961928908726;
2073;2021-11-02 10:32:00;0.116;;52.8;859.1982261993487;
2074;2021-11-02 10:33:00;0.116;;33.0;840.9174128759582;
2075;2021-11-02 10:34:00;0.116;;59.4;831.7770062142631;
2076;2021-11-02 10:35:00;0.116;;33.0;886.6194461844343;
2077;2021-11-02 10:36:00;0.116;;59.4;822.6365995525679;
2078;2021-11-02 10:37:00;0.116;;33.0;813.4961928908726;
2079;2021-11-02 10:38:00;0.116;;26.4;868.3386328610438;
2080;2021-11-02 10:39:00;0.116;;59.4;859.1982261993487;
2081;2021-11-02 10:40:00;0.116;;59.4;840.9174128759582;
2082;2021-11-02 10:41:00;0.116;;52.8;840.9174128759582;
2083;2021-11-02 10:42:00;0.116;;39.599999999999994;850.0578195376535;
2084;2021-11-02 10:43:00;0.116;;26.4;868.3386328610438;
2085;2021-11-02 10:44:00;0.116;;26.4;840.9174128759582;
2086;2021-11-02 10:45:00;0.116;;72.6;859.1982261993487;
2087;2021-11-02 10:46:00;0.116;;39.599999999999994;795.2153795674823;
2088;2021-11-02 10:47:00;0.116;;66.0;895.7598528461294;
2089;2021-11-02 10:48:00;0.116;;52.8;868.3386328610438;
2090;2021-11-02 10:49:00;0.116;;33.0;813.4961928908726;
2091;2021-11-02 10:50:00;0.116;;33.0;831.7770062142631;
2092;2021-11-02 10:51:00;0.116;;59.4;840.9174128759582;
2093;2021-11-02 10:52:00;0.116;;46.199999999999996;840.9174128759582;
2094;2021-11-02 10:53:00;0.116;;52.8;813.4961928908726;
2095;2021-11-02 10:54:00;0.116;;72.6;877.4790395227391;
2096;2021-11-02 10:55:00;0.116;;46.199999999999996;868.3386328610438;
2097;2021-11-02 10:56:00;0.116;;52.8;813.4961928908726;
2098;2021-11-02 10:57:00;0.116;;52.8;813.4961928908726;
2099;2021-11-02 10:58:00;0.116;;39.599999999999994;850.0578195376535;
2100;2021-11-02 10:59:00;0.116;;66.0;868.3386328610438;
2101;2021-11-02 11:00:00;0.116;;39.599999999999994;877.4790395227391;
2102;2021-11-02 11:01:00;0.116;;52.8;813.4961928908726;
2103;2021-11-02 11:02:00;0.116;;33.0;868.3386328610438;
2104;2021-11-02 11:03:00;0.116;;46.199999999999996;859.1982261993487;
2105;2021-11-02 11:04:00;0.116;;66.0;850.0578195376535;
2106;2021-11-02 11:05:00;0.116;;66.0;859.1982261993487;
2107;2021-11-02 11:06:00;0.116;;52.8;877.4790395227391;
2108;2021-11-02 11:07:00;0.116;;46.199999999999996;840.9174128759582;
2109;2021-11-02 11:08:00;0.116;;59.4;859.1982261993487;
2110;2021-11-02 11:09:00;0.116;;59.4;822.6365995525679;
2111;2021-11-02 11:10:00;0.116;;72.6;840.9174128759582;
2112;2021-11-02 11:11:00;0.116;;59.4;850.0578195376535;
2113;2021-11-02 11:12:00;0.116;;39.599999999999994;776.9345662440919;
2114;2021-11-02 11:13:00;0.116;;66.0;804.3557862291775;
2115;2021-11-02 11:14:00;0.116;;39.599999999999994;822.6365995525679;
2116;2021-11-02 11:15:00;0.116;;39.599999999999994;850.0578195376535;
2117;2021-11-02 11:16:00;0.116;;66.0;877.4790395227391;
2118;2021-11-02 11:17:00;0.116;;39.599999999999994;877.4790395227391;
2119;2021-11-02 11:18:00;0.116;;66.0;886.6194461844343;
2120;2021-11-02 11:19:00;0.116;;118.8;822.6365995525679;
2121;2021-11-02 11:20:00;0.116;;85.8;813.4961928908726;
2122;2021-11-02 11:21:00;0.116;;39.599999999999994;776.9345662440919;
2123;2021-11-02 11:22:00;0.116;;33.0;831.7770062142631;
2124;2021-11-02 11:23:00;0.116;;72.6;786.074972905787;
2125;2021-11-02 11:24:00;0.116;;46.199999999999996;776.9345662440919;
2126;2021-11-02 11:25:00;0.116;;46.199999999999996;868.3386328610438;
2127;2021-11-02 11:26:00;0.116;;33.0;886.6194461844343;
2128;2021-11-02 11:27:00;0.116;;99.0;850.0578195376535;
2129;2021-11-02 11:28:00;0.116;;52.8;831.7770062142631;
2130;2021-11-02 11:29:00;0.116;;46.199999999999996;850.0578195376535;
2131;2021-11-02 11:30:00;0.116;;59.4;831.7770062142631;
2132;2021-11-02 11:31:00;0.116;;52.8;840.9174128759582;
2133;2021-11-02 11:32:00;0.116;;46.199999999999996;831.7770062142631;
2134;2021-11-02 11:33:00;0.116;;66.0;877.4790395227391;
2135;2021-11-02 11:34:00;0.116;;105.6;868.3386328610438;
2136;2021-11-02 11:35:00;0.116;;52.8;795.2153795674823;
2137;2021-11-02 11:36:00;0.116;;33.0;850.0578195376535;
2138;2021-11-02 11:37:00;0.116;;39.599999999999994;850.0578195376535;
2139;2021-11-02 11:38:00;0.116;;59.4;859.1982261993487;
2140;2021-11-02 11:39:00;0.116;;39.599999999999994;859.1982261993487;
2141;2021-11-02 11:40:00;0.116;;99.0;859.1982261993487;
2142;2021-11-02 11:41:00;0.116;;52.8;813.4961928908726;
2143;2021-11-02 11:42:00;0.116;;66.0;850.0578195376535;
2144;2021-11-02 11:43:00;0.116;;66.0;868.3386328610438;
2145;2021-11-02 11:44:00;0.116;;99.0;859.1982261993487;
2146;2021-11-02 11:45:00;0.116;;72.6;831.7770062142631;
2147;2021-11-02 11:46:00;0.116;;33.0;804.3557862291775;
2148;2021-11-02 11:47:00;0.116;;46.199999999999996;813.4961928908726;
2149;2021-11-02 11:48:00;0.116;;66.0;822.6365995525679;
2150;2021-11-02 11:49:00;0.116;;52.8;850.0578195376535;
2151;2021-11-02 11:50:00;0.116;;26.4;831.7770062142631;
2152;2021-11-02 11:51:00;0.116;;66.0;850.0578195376535;
2153;2021-11-02 11:52:00;0.116;;66.0;822.6365995525679;
2154;2021-11-02 11:53:00;0.116;;39.599999999999994;840.9174128759582;
2155;2021-11-02 11:54:00;0.116;;39.599999999999994;795.2153795674823;
2156;2021-11-02 11:55:00;0.116;;66.0;822.6365995525679;
2157;2021-11-02 11:56:00;0.116;;33.0;831.7770062142631;
2158;2021-11-02 11:57:00;0.116;;52.8;831.7770062142631;
2159;2021-11-02 11:58:00;0.116;;39.599999999999994;795.2153795674823;
2160;2021-11-02 11:59:00;0.116;;85.8;776.9345662440919;
2161;2021-11-02 12:00:00;0.116;;59.4;795.2153795674823;
2162;2021-11-02 12:01:00;0.116;;39.599999999999994;795.2153795674823;
2163;2021-11-02 12:02:00;0.116;;46.199999999999996;813.4961928908726;
2164;2021-11-02 12:03:00;0.116;;79.19999999999999;831.7770062142631;
2165;2021-11-02 12:04:00;0.116;;66.0;776.9345662440919;
2166;2021-11-02 12:05:00;0.116;;46.199999999999996;831.7770062142631;
2167;2021-11-02 12:06:00;0.116;;39.599999999999994;840.9174128759582;
2168;2021-11-02 12:07:00;0.116;;79.19999999999999;813.4961928908726;
2169;2021-11-02 12:08:00;0.116;;52.8;804.3557862291775;
2170;2021-11-02 12:09:00;0.116;;72.6;813.4961928908726;
2171;2021-11-02 12:10:00;0.116;;85.8;822.6365995525679;
2172;2021-11-02 12:11:00;0.116;;33.0;840.9174128759582;
2173;2021-11-02 12:12:00;0.116;;52.8;804.3557862291775;
2174;2021-11-02 12:13:00;0.116;;85.8;767.7941595823967;
2175;2021-11-02 12:14:00;0.116;;66.0;786.074972905787;
2176;2021-11-02 12:15:00;0.116;;52.8;776.9345662440919;
2177;2021-11-02 12:16:00;0.116;;79.19999999999999;813.4961928908726;
2178;2021-11-02 12:17:00;0.116;;79.19999999999999;786.074972905787;
2179;2021-11-02 12:18:00;0.116;;66.0;822.6365995525679;
2180;2021-11-02 12:19:00;0.116;;39.599999999999994;813.4961928908726;
2181;2021-11-02 12:20:00;0.116;;85.8;758.6537529207014;
2182;2021-11-02 12:21:00;0.116;;92.39999999999999;822.6365995525679;
2183;2021-11-02 12:22:00;0.116;;92.39999999999999;822.6365995525679;
2184;2021-11-02 12:23:00;0.116;;72.6;822.6365995525679;
2185;2021-11-02 12:24:00;0.116;;92.39999999999999;813.4961928908726;
2186;2021-11-02 12:25:00;0.116;;125.39999999999999;813.4961928908726;
2187;2021-11-02 12:26:00;0.116;;112.19999999999999;758.6537529207014;
2188;2021-11-02 12:27:00;0.116;;118.8;831.7770062142631;
2189;2021-11-02 12:28:00;0.116;;85.8;795.2153795674823;
2190;2021-11-02 12:29:00;0.116;;52.8;776.9345662440919;
2191;2021-11-02 12:30:00;0.116;;66.0;813.4961928908726;
2192;2021-11-02 12:31:00;0.116;;85.8;795.2153795674823;
2193;2021-11-02 12:32:00;0.116;;92.39999999999999;831.7770062142631;
2194;2021-11-02 12:33:00;0.116;;66.0;795.2153795674823;
2195;2021-11-02 12:34:00;0.116;;92.39999999999999;822.6365995525679;
2196;2021-11-02 12:35:00;0.116;;92.39999999999999;758.6537529207014;
2197;2021-11-02 12:36:00;0.116;;79.19999999999999;813.4961928908726;
2198;2021-11-02 12:37:00;0.116;;112.19999999999999;776.9345662440919;
2199;2021-11-02 12:38:00;0.116;;99.0;776.9345662440919;
2200;2021-11-02 12:39:00;0.116;;59.4;786.074972905787;
2201;2021-11-02 12:40:00;0.116;;46.199999999999996;804.3557862291775;
2202;2021-11-02 12:41:00;0.116;;85.8;822.6365995525679;
2203;2021-11-02 12:42:00;0.116;;105.6;767.7941595823967;
2204;2021-11-02 12:43:00;0.116;;99.0;786.074972905787;
2205;2021-11-02 12:44:00;0.116;;112.19999999999999;758.6537529207014;
2206;2021-11-02 12:45:00;0.116;;99.0;831.7770062142631;
2207;2021-11-02 12:46:00;0.116;;92.39999999999999;813.4961928908726;
2208;2021-11-02 12:47:00;0.116;;72.6;804.3557862291775;
2209;2021-11-02 12:48:00;0.116;;72.6;795.2153795674823;
2210;2021-11-02 12:49:00;0.116;;138.6;740.3729395973111;
2211;2021-11-02 12:50:00;0.116;;66.0;813.4961928908726;
2212;2021-11-02 12:51:00;0.116;;118.8;786.074972905787;
2213;2021-11-02 12:52:00;0.116;;72.6;731.2325329356158;
2214;2021-11-02 12:53:00;0.116;;99.0;758.6537529207014;
2215;2021-11-02 12:54:00;0.116;;99.0;786.074972905787;
2216;2021-11-02 12:55:00;0.116;;105.6;840.9174128759582;
2217;2021-11-02 12:56:00;0.116;;112.19999999999999;795.2153795674823;
2218;2021-11-02 12:57:00;0.116;;105.6;758.6537529207014;
2219;2021-11-02 12:58:00;0.116;;118.8;767.7941595823967;
2220;2021-11-02 12:59:00;0.116;;105.6;786.074972905787;
2221;2021-11-02 13:00:00;0.116;;92.39999999999999;786.074972905787;
2222;2021-11-02 13:01:00;0.116;;105.6;840.9174128759582;
2223;2021-11-02 13:02:00;0.116;;125.39999999999999;822.6365995525679;
2224;2021-11-02 13:03:00;0.116;;99.0;776.9345662440919;
2225;2021-11-02 13:04:00;0.116;;112.19999999999999;804.3557862291775;
2226;2021-11-02 13:05:00;0.116;;112.19999999999999;795.2153795674823;
2227;2021-11-02 13:06:00;0.116;;105.6;749.5133462590063;
2228;2021-11-02 13:07:00;0.116;;145.2;740.3729395973111;
2229;2021-11-02 13:08:00;0.116;;92.39999999999999;740.3729395973111;
2230;2021-11-02 13:09:00;0.116;;105.6;740.3729395973111;
2231;2021-11-02 13:10:00;0.116;;92.39999999999999;786.074972905787;
2232;2021-11-02 13:11:00;0.116;;125.39999999999999;694.6709062888351;
2233;2021-11-02 13:12:00;0.116;;138.6;740.3729395973111;
2234;2021-11-02 13:13:00;0.116;;118.8;749.5133462590063;
2235;2021-11-02 13:14:00;0.116;;85.8;722.0921262739207;
2236;2021-11-02 13:15:00;0.116;;105.6;703.8113129505304;
2237;2021-11-02 13:16:00;0.116;;132.0;767.7941595823967;
2238;2021-11-02 13:17:00;0.116;;99.0;712.9517196122255;
2239;2021-11-02 13:18:00;0.116;;125.39999999999999;722.0921262739207;
2240;2021-11-02 13:19:00;0.116;;92.39999999999999;731.2325329356158;
2241;2021-11-02 13:20:00;0.116;;79.19999999999999;740.3729395973111;
2242;2021-11-02 13:21:00;0.116;;112.19999999999999;776.9345662440919;
2243;2021-11-02 13:22:00;0.116;;112.19999999999999;703.8113129505304;
2244;2021-11-02 13:23:00;0.116;;85.8;758.6537529207014;
2245;2021-11-02 13:24:00;0.116;;118.8;740.3729395973111;
2246;2021-11-02 13:25:00;0.116;;118.8;749.5133462590063;
2247;2021-11-02 13:26:00;0.116;;99.0;703.8113129505304;
2248;2021-11-02 13:27:00;0.116;;99.0;740.3729395973111;
2249;2021-11-02 13:28:00;0.116;;92.39999999999999;749.5133462590063;
2250;2021-11-02 13:29:00;0.116;;66.0;795.2153795674823;
2251;2021-11-02 13:30:00;0.116;;85.8;767.7941595823967;
2252;2021-11-02 13:31:00;0.116;;118.8;776.9345662440919;
2253;2021-11-02 13:32:00;0.116;;132.0;749.5133462590063;
2254;2021-11-02 13:33:00;0.116;;138.6;694.6709062888351;
2255;2021-11-02 13:34:00;0.116;;125.39999999999999;722.0921262739207;
2256;2021-11-02 13:35:00;0.116;;105.6;712.9517196122255;
2257;2021-11-02 13:36:00;0.116;;138.6;722.0921262739207;
2258;2021-11-02 13:37:00;0.116;;118.8;731.2325329356158;
2259;2021-11-02 13:38:00;0.116;;178.2;749.5133462590063;
2260;2021-11-02 13:39:00;0.116;;138.6;749.5133462590063;
2261;2021-11-02 13:40:00;0.116;;112.19999999999999;676.3900929654448;
2262;2021-11-02 13:41:00;0.116;;138.6;758.6537529207014;
2263;2021-11-02 13:42:00;0.116;;125.39999999999999;749.5133462590063;
2264;2021-11-02 13:43:00;0.116;;118.8;776.9345662440919;
2265;2021-11-02 13:44:00;0.116;;105.6;740.3729395973111;
2266;2021-11-02 13:45:00;0.116;;79.19999999999999;767.7941595823967;
2267;2021-11-02 13:46:00;0.116;;165.0;694.6709062888351;
2268;2021-11-02 13:47:00;0.116;;125.39999999999999;703.8113129505304;
2269;2021-11-02 13:48:00;0.116;;158.39999999999998;804.3557862291775;
2270;2021-11-02 13:49:00;0.116;;145.2;758.6537529207014;
2271;2021-11-02 13:50:00;0.116;;151.79999999999998;667.2496863037495;
2272;2021-11-02 13:51:00;0.116;;178.2;676.3900929654448;
2273;2021-11-02 13:52:00;0.116;;132.0;740.3729395973111;
2274;2021-11-02 13:53:00;0.116;;151.79999999999998;776.9345662440919;
2275;2021-11-02 13:54:00;0.116;;138.6;749.5133462590063;
2276;2021-11-02 13:55:00;0.116;;99.0;712.9517196122255;
2277;2021-11-02 13:56:00;0.116;;138.6;630.6880596569687;
2278;2021-11-02 13:57:00;0.116;;198.0;712.9517196122255;
2279;2021-11-02 13:58:00;0.116;;132.0;758.6537529207014;
2280;2021-11-02 13:59:00;0.116;;165.0;749.5133462590063;
2281;2021-11-02 14:00:00;0.116;;191.39999999999998;722.0921262739207;
