;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load;rel_charg_load;CMA_opt_elec_rate;CMA_base_elec_rate;CMA_base_charg_load;CMA_target_charg_load;CMA_res_charg_load;CMA_rel_charg_load
5344;2021-11-04 17:03:00;0.116;0.01600000000000001;323.4;429.59911309967435;490.67586206896544;0.5172413793103448;0.016000000000000014;0.116;340.06818893360463;455.7657968065898;515.9655280371932;0.5172413793103448
5345;2021-11-04 17:04:00;0.116;0.016000000000000007;316.79999999999995;502.7223663932359;480.66206896551716;0.5172413793103448;0.01600000000000001;0.116;337.01573901938923;459.30832542122755;511.3342247190733;0.5172413793103448
5346;2021-11-04 17:05:00;0.116;0.01600000000000001;323.4;429.59911309967435;490.67586206896544;0.5172413793103448;0.01600000000000001;0.116;331.9065964623754;458.4566395699611;503.58242221877646;0.5172413793103448
5347;2021-11-04 17:06:00;0.116;0.016000000000000007;369.59999999999997;511.86277305493115;560.7724137931034;0.5172413793103448;0.01600000000000001;0.116;326.8153263137827;457.8077221926688;495.8577364760841;0.5172413793103448
5348;2021-11-04 17:07:00;0.116;0.01600000000000001;316.79999999999995;438.73951976136954;480.66206896551716;0.5172413793103448;0.01600000000000001;0.116;329.84715509617337;457.7659677752148;500.4577525597111;0.5172413793103448
5349;2021-11-04 17:08:00;0.116;0.01600000000000004;343.2;365.6162664678079;520.7172413793103;0.5172413793103448;0.016000000000000014;0.116;328.864814707419;450.819696234576;498.9673050733253;0.5172413793103448
5350;2021-11-04 17:09:00;0.116;0.01600000000000001;323.4;429.59911309967435;490.67586206896544;0.5172413793103448;0.016000000000000018;0.116;328.76529364707454;446.652756965446;498.8163076024578;0.5172413793103446
5351;2021-11-04 17:10:00;0.116;0.016000000000000014;310.2;393.0374864528935;470.64827586206894;0.5172413793103448;0.016000000000000018;0.116;325.89094403846167;438.5621534039705;494.455225437666;0.5172413793103446
5352;2021-11-04 17:11:00;0.116;0.016000000000000007;316.79999999999995;502.7223663932359;480.66206896551716;0.5172413793103448;0.016000000000000018;0.116;325.0629795926987;436.5250612005016;493.19900351995665;0.5172413793103448
5353;2021-11-04 17:12:00;0.116;0.016000000000000007;277.2;484.44155306984555;420.57931034482755;0.5172413793103448;0.016000000000000018;0.116;327.8880875010149;431.7046950555043;497.4853741394708;0.5172413793103448
5354;2021-11-04 17:13:00;0.116;0.016000000000000007;316.79999999999995;521.0031797166263;480.66206896551716;0.5172413793103448;0.016000000000000018;0.116;330.77882708428103;432.5657375214638;501.8713238520125;0.5172413793103446
5355;2021-11-04 17:14:00;0.116;0.016000000000000018;343.2;411.31829977628394;520.7172413793103;0.5172413793103448;0.01600000000000002;0.116;333.0107274726365;429.635706290576;505.2576554757244;0.5172413793103448
5356;2021-11-04 17:15:00;0.116;0.016000000000000094;349.79999999999995;356.47585980611274;530.7310344827583;0.5172413793103443;0.01600000000000002;0.116;333.7118884308439;427.36770896977254;506.32148589507347;0.5172413793103448
5357;2021-11-04 17:16:00;0.116;0.01600000000000001;336.59999999999997;447.8799264230647;510.703448275862;0.5172413793103448;0.016000000000000018;0.116;334.8245886050626;438.0133593240044;508.00972064216387;0.5172413793103448
5358;2021-11-04 17:17:00;0.116;0.01600000000000003;323.4;347.33545314441756;490.67586206896544;0.5172413793103448;0.016000000000000018;0.116;336.78023404066164;437.46992909363115;510.97690682031424;0.5172413793103448
5359;2021-11-04 17:18:00;0.116;0.01600000000000001;310.2;402.17789311458876;470.64827586206894;0.5172413793103448;0.016000000000000018;0.116;335.82932960329157;436.237738417489;509.5341552601666;0.5172413793103448
5360;2021-11-04 17:19:00;0.116;0.016000000000000018;363.0;429.59911309967435;550.7586206896551;0.5172413793103448;0.016000000000000018;0.116;338.4414040396753;431.60623629402244;513.4973026808867;0.5172413793103448
5361;2021-11-04 17:20:00;0.116;0.016000000000000018;369.59999999999997;447.8799264230647;560.7724137931034;0.5172413793103448;0.016000000000000122;0.116;344.24886993204007;424.8052539313703;522.3086302417156;0.5172413793103442
5362;2021-11-04 17:21:00;0.116;0.016000000000000025;402.59999999999997;466.16073974645514;610.8413793103448;0.517241379310345;0.01600000000000013;0.116;348.4063616866742;421.5132359416555;528.6165487659882;0.5172413793103442
5363;2021-11-04 17:22:00;0.116;0.016000000000000014;323.4;402.17789311458876;490.67586206896544;0.5172413793103448;0.01600000000000013;0.116;346.4584073246133;424.5493596931042;525.6610318028612;0.5172413793103442
5364;2021-11-04 17:23:00;0.116;0.016000000000000007;356.4;539.2839930400168;540.7448275862068;0.5172413793103448;0.016000000000000125;0.116;345.2637554191;429.21667017352576;523.8484564979444;0.5172413793103442
5365;2021-11-04 17:24:00;0.116;0.016000000000000018;349.79999999999995;420.4587064379791;530.7310344827586;0.5172413793103448;0.016000000000000132;0.116;348.128019641643;421.3972058322245;519.9734136986232;0.4957658751331189
5366;2021-11-04 17:25:00;0.116;0.016000000000000014;290.4;374.75667312950316;440.6068965517241;0.5172413793103448;0.016000000000000132;0.116;350.1897533521452;425.73481327158873;522.8606072640118;0.49513642337422553
5367;2021-11-04 17:26:00;0.116;0.016000000000000018;356.4;429.59911309967435;540.7448275862068;0.5172413793103448;0.016000000000000132;0.116;350.12780078449487;430.0100777238325;522.5572180115785;0.49458942166774794
5368;2021-11-04 17:27:00;0.116;0.016000000000001697;369.59999999999997;374.75667312950316;560.7724137931002;0.5172413793103363;0.01641497390138989;0.116;353.7110014298548;430.3939172043732;526.91198263259;0.49198540503781185
5369;2021-11-04 17:28:00;0.116;0.016000000000000014;382.79999999999995;466.16073974645514;580.8;0.517241379310345;0.017073052708638237;0.116;356.2380053312092;427.9879387696643;529.2136836645259;0.4882192566067118
5370;2021-11-04 17:29:00;0.116;0.016000000000000007;310.2;457.02033308475995;470.64827586206894;0.5172413793103448;0.017102554427561898;0.116;355.68468678609463;425.06007037052825;528.2106120034556;0.4878044089138948
5371;2021-11-04 17:30:00;0.116;0.01600000000000001;330.0;429.59911309967435;500.6896551724138;0.5172413793103448;0.01712784878490932;0.116;358.8360822602678;428.90957605854885;532.8771273132694;0.4875148200814312
5372;2021-11-04 17:31:00;0.116;0.01600000000000006;382.79999999999995;319.91423315933196;448.7999999999999;0.17241379310344818;0.017148612579800895;0.116;361.59525284292835;417.6965729226892;528.4943823618011;0.465878762685303
5373;2021-11-04 17:32:00;0.116;0.016000000000000018;356.4;420.4587064379791;540.7448275862068;0.5172413793103448;0.017164576743488636;0.116;360.70199091848264;417.17761046403444;526.8760380003997;0.4652198919457644
5374;2021-11-04 17:33:00;0.116;0.016000000000000007;310.2;475.3011464081503;470.64827586206894;0.5172413793103448;0.0171755321406973;0.116;365.35416971531987;422.81863543616134;533.7552781645863;0.46477498034128795
5375;2021-11-04 17:34:00;0.116;0.02266314735031178;422.4;438.73951976136954;626.324930478767;0.48277682405011135;0.01718133412881064;0.116;365.04941320373956;417.1775483005702;525.6875880123463;0.44307411857704376
5376;2021-11-04 17:35:00;0.116;0.0263713326113268;409.2;411.31829977628394;598.9037104936814;0.4635965554586545;0.017181905735969682;0.116;365.1312674798313;415.8393838089096;517.6483301670186;0.42096620605217155
5377;2021-11-04 17:36:00;0.116;0.016000000000000066;389.4;420.4587064379791;590.813793103448;0.5172413793103443;0.017177239360467514;0.116;366.4881094861853;409.3571833065173;510.71836574141764;0.3985337321382602
5378;2021-11-04 17:37:00;0.116;0.016000000000000014;369.59999999999997;466.16073974645514;560.7724137931034;0.5172413793103448;0.017167396938989422;0.116;369.85533750232787;401.7402413284981;507.58370073338705;0.37586332943051054
5379;2021-11-04 17:38:00;0.116;0.016000000000000042;396.0;356.47585980611274;464.27586206896547;0.17241379310344818;0.01715250857849512;0.116;372.3028632487319;400.3053752846163;510.8045103444549;0.37452028977525254
5380;2021-11-04 17:39:00;0.116;0.016000000000000014;330.0;411.31829977628394;500.6896551724138;0.5172413793103448;0.017132769693987665;0.116;373.5326285466805;402.70870546206436;511.70014672047625;0.373046395001985
5381;2021-11-04 17:40:00;0.116;0.01600000000000001;363.0;466.16073974645514;550.7586206896551;0.5172413793103448;0.01710843674019235;0.116;373.55391560483514;403.9347132553553;511.1296888936107;0.37146065832384423
5382;2021-11-04 17:41:00;0.116;0.01600000000000003;349.79999999999995;338.1950464827224;410.1103448275861;0.17241379310344818;0.01707982166746919;0.116;377.52138706190186;396.86324073779673;508.70087629808125;0.349011958676005
5383;2021-11-04 17:42:00;0.116;0.01600000000000003;369.59999999999997;356.47585980611274;433.3241379310344;0.17241379310344818;0.016645915830772066;0.116;377.4712368846858;392.09438292124725;500.06252333678765;0.32863502736288847
5384;2021-11-04 17:43:00;0.116;0.01600000000000004;402.59999999999997;365.6162664678079;472.0137931034482;0.17241379310344818;0.01600000000000003;0.116;377.17081373495256;390.15999323212134;491.88762363817654;0.3094193210396315
5385;2021-11-04 17:44:00;0.116;0.016000000000000035;363.0;338.1950464827224;425.5862068965517;0.17241379310344818;0.016032482076094055;0.116;377.361357554132;388.84783944336215;491.71822819008105;0.3083230145933432
5386;2021-11-04 17:45:00;0.116;0.01600000000000003;369.59999999999997;411.31829977628394;560.7724137931034;0.5172413793103448;0.016033434132900783;0.116;380.8503464046959;383.7406416947791;487.88110476006943;0.28678284301290924
5387;2021-11-04 17:46:00;0.116;0.01600000000000004;402.59999999999997;365.6162664678079;472.0137931034482;0.17241379310344818;0.01603426148255957;0.116;381.1684048945948;391.10311092396995;496.6002907417396;0.30773021770627806
5388;2021-11-04 17:47:00;0.116;0.016000000000000014;356.4;447.8799264230647;540.7448275862068;0.5172413793103448;0.016034953610418578;0.116;384.6995063634685;388.4383677921121;493.81112168413836;0.28660313178615443
5389;2021-11-04 17:48:00;0.116;0.01600000000000003;376.2;365.6162664678079;441.0620689655172;0.17241379310344818;0.01603550158421611;0.116;380.78248980902424;384.75007799981057;488.04208712052036;0.2871941848021985
5390;2021-11-04 17:49:00;0.116;0.016000000000000052;422.4;365.6162664678079;495.2275862068965;0.17241379310344818;0.01637231387990683;0.116;383.6134634933181;388.96977251286995;499.4553823685801;0.30775581218677367
5391;2021-11-04 17:50:00;0.116;0.01600000000000003;402.59999999999997;383.89707979119834;472.0137931034482;0.17241379310344818;0.016382414417413078;0.116;386.43781056043895;392.57912044101664;503.10041940191576;0.30868121748025545
5392;2021-11-04 17:51:00;0.116;0.016521557761906655;389.4;402.17789311458876;589.7633038319666;0.5145436667487586;0.0163910636433283;0.116;385.2435727359869;388.77005736854375;501.82834250904375;0.3090471943466465
5393;2021-11-04 17:52:00;0.116;0.016000000000000042;422.4;383.89707979119834;495.2275862068965;0.17241379310344818;0.01639815158861768;0.116;383.1746722362924;391.5056388271021;506.4103761405623;0.33032447918036223
5394;2021-11-04 17:53:00;0.116;0.016000000000000018;396.0;475.3011464081503;600.8275862068965;0.5172413793103448;0.016403586811367728;0.116;383.84350155445753;387.4324539588511;499.4393875451545;0.30942225529108364
5395;2021-11-04 17:54:00;0.116;0.01600000000000003;382.79999999999995;365.6162664678079;448.7999999999999;0.17241379310344818;0.016407298359353006;0.116;382.08080985861994;389.49034915300075;505.4282585897121;0.33090171342372393
5396;2021-11-04 17:55:00;0.116;0.01600000000000001;297.0;402.17789311458876;450.6206896551724;0.5172413793103448;0.016409237311264598;0.116;382.7185517582763;383.153473075148;498.7806139130147;0.31019409359065897
5397;2021-11-04 17:56:00;0.116;0.021401754021420923;396.0;402.17789311458876;589.7633038319861;0.48930127230299525;0.01640937784980526;0.116;385.7831969938913;381.25751972998603;502.42189419167744;0.3103828084116443
5398;2021-11-04 17:57:00;0.116;0.016000000000000028;415.79999999999995;411.31829977628394;487.4896551724137;0.17241379310344818;0.016440199909840827;0.116;383.6719930970801;383.22295275180977;508.08122201424055;0.3312975361664977
5399;2021-11-04 17:58:00;0.116;0.016000000000000084;382.79999999999995;301.63341983594154;448.7999999999999;0.17241379310344818;0.016437712984131714;0.116;382.0261109199772;381.2442546815364;506.02337893502676;0.3309528396133318
5400;2021-11-04 17:59:00;0.116;0.016000000000000018;330.0;383.89707979119834;500.6896551724138;0.5172413793103448;0.016401950048069443;0.116;379.97529744319905;380.39816324780026;502.8835942395733;0.3308286820653711
5401;2021-11-04 18:00:00;0.116;0.01600000000000004;382.79999999999995;347.33545314441756;448.7999999999999;0.17241379310344818;0.016396966832024847;0.116;381.2529186962807;380.1582683686144;504.3077968224056;0.3305977664590582
5402;2021-11-04 18:01:00;0.116;0.01600000000000006;376.2;402.17789311458876;570.7862068965516;0.5172413793103445;0.01639034646375407;0.116;382.68703628069863;375.5722742268248;497.45842168232906;0.3089555965290982
5403;2021-11-04 18:02:00;0.116;0.016000000000000035;369.59999999999997;347.33545314441756;433.3241379310344;0.17241379310344818;0.02100920906319428;0.116;386.6562205825069;369.8853267942807;498.3560952920694;0.3002482123645094
5404;2021-11-04 18:03:00;0.116;0.016000000000000132;429.0;338.1950464827224;502.9655172413792;0.17241379310344795;0.021135208176437086;0.116;390.96774332275817;366.3460203145346;496.7114715943024;0.27795919000969327
5405;2021-11-04 18:04:00;0.116;0.016521557761906655;389.4;402.17789311458876;589.7633038319666;0.5145436667487586;0.02091672795633252;0.116;391.9458148089351;365.6862640864461;489.8174299517625;0.25761570692857116
5406;2021-11-04 18:05:00;0.116;0.016000000000000035;376.2;356.47585980611274;441.0620689655172;0.17241379310344818;0.021015240385255853;0.116;388.89821177001687;361.1900488122078;485.8884488434049;0.2566424425752647
5407;2021-11-04 18:06:00;0.116;0.01600000000000003;356.4;393.0374864528935;540.7448275862068;0.5172413793103448;0.021093058507829682;0.116;388.2482241624852;364.49092711269947;484.64462181867384;0.25531644807506443
5408;2021-11-04 18:07:00;0.116;0.016000000000000056;442.2;383.89707979119834;518.4413793103448;0.17241379310344818;0.02114916584555733;0.116;393.6015459535219;362.69091226271564;483.46488586192737;0.23288316632619604
5409;2021-11-04 18:08:00;0.116;0.01600000000000003;415.79999999999995;402.17789311458876;487.4896551724137;0.17241379310344818;0.02118282285676709;0.116;392.81036124456733;356.86099314878027;482.07785825477856;0.23167652632127814
5410;2021-11-04 18:09:00;0.116;0.09029530952151274;442.2;274.21219985085594;461.7976105682535;0.044318431859460716;0.021193583158553304;0.116;394.4012052172534;352.05268847633596;475.5849073248532;0.20946500405383775
5411;2021-11-04 18:10:00;0.116;0.01600000000000003;363.0;347.33545314441756;425.5862068965517;0.17241379310344818;0.021181303379249294;0.116;397.18983169286764;351.1686491809439;478.5226058325897;0.20857973477896125
5412;2021-11-04 18:11:00;0.116;0.01600000000000003;409.2;393.0374864528935;479.751724137931;0.17241379310344818;0.02114614633743531;0.116;396.3831204194041;349.66083462555326;477.1966052158409;0.20755658166529864
5413;2021-11-04 18:12:00;0.116;0.016000000000000035;363.0;338.1950464827224;425.5862068965517;0.17241379310344818;0.02105716026197188;0.116;395.6022990675159;343.6464342234544;467.83214956816187;0.18579950720858093
5414;2021-11-04 18:13:00;0.116;0.01600000000000003;369.59999999999997;356.47585980611274;433.3241379310344;0.17241379310344818;0.02498457277589785;0.116;397.61923928876075;336.45289434447693;467.2060854988628;0.1783986545636084
5415;2021-11-04 18:14:00;0.116;0.016000000000000056;415.79999999999995;356.47585980611274;487.4896551724137;0.17241379310344818;0.025414382870760897;0.116;404.5094636974579;333.7451150728153;467.29068886173354;0.1561820984986881
5416;2021-11-04 18:15:00;0.116;0.016000000000000344;369.59999999999997;255.93138652746558;433.3241379310342;0.17241379310344773;0.02905103023884188;0.116;403.3930524920935;326.0644074375193;463.338696132156;0.14991201682958294
5417;2021-11-04 18:16:00;0.116;0.016000000000000073;402.59999999999997;329.05463982102714;472.0137931034482;0.17241379310344818;0.029117929864981962;0.116;403.16747405009187;321.8296007665862;463.03124177483636;0.1497966726465828
5418;2021-11-04 18:17:00;0.116;0.016000000000000084;415.79999999999995;338.1950464827224;487.4896551724137;0.17241379310344818;0.026587043624639765;0.116;402.6255937694007;322.6535606659621;464.37598588634273;0.15416026961269
5419;2021-11-04 18:18:00;0.116;0.016000000000000156;415.79999999999995;319.91423315933196;487.4896551724136;0.17241379310344795;0.02677694471830463;0.116;406.16685803905006;324.60756324246887;468.3894307436802;0.1538328539339575
5420;2021-11-04 18:19:00;0.116;0.01600000000000006;376.2;310.7738264976368;441.0620689655172;0.17241379310344818;0.02692207301670206;0.116;406.85627544695325;319.4289045511083;469.0917353264611;0.153582632729824
5421;2021-11-04 18:20:00;0.116;0.08031498890948817;409.2;246.79097986577037;434.376390583168;0.0615258811905377;0.027020543692917832;0.116;410.34911412106715;321.10622250581605;473.11459009830475;0.15341285570186583
5422;2021-11-04 18:21:00;0.116;0.022599366402825838;468.59999999999997;356.47585980611274;544.06127052351;0.16103557516754163;0.02707106871791518;0.116;411.3012761555358;320.6751805514303;474.19344524182554;0.15332574358980142
5423;2021-11-04 18:22:00;0.116;0.07445364993891135;422.4;265.07179318916076;452.6572039065583;0.07163163803635975;0.027072984898470417;0.116;413.4345510508785;320.9449516420235;476.69227000080036;0.15332243983022342
5424;2021-11-04 18:23:00;0.116;0.01600000000000007;409.2;338.1950464827224;479.751724137931;0.17241379310344818;0.02702626836379126;0.116;413.4928958441274;328.55655822324337;484.7310098103992;0.17487848975689527
5425;2021-11-04 18:24:00;0.116;0.0469429234098986;429.0;292.49301317424636;480.0784238916439;0.11906392515534714;0.02757745088923857;0.116;413.84750126437996;333.99085726597406;492.8678611497159;0.1938058350257874
5426;2021-11-04 18:25:00;0.116;0.01600000000000004;415.79999999999995;383.89707979119834;487.4896551724137;0.17241379310344818;0.027454874993660255;0.116;411.72816766832887;336.75010900232354;490.90451917692303;0.19512834370661272
5427;2021-11-04 18:26:00;0.116;0.01600000000000029;415.79999999999995;310.7738264976368;487.4896551724135;0.17241379310344773;0.027284886170855286;0.116;412.84354377375394;340.1238077314561;492.7046600277815;0.19636929812258153
5428;2021-11-04 18:27:00;0.116;0.01600000000000005;415.79999999999995;365.6162664678079;487.4896551724137;0.17241379310344818;0.027216820444625374;0.116;416.8067841365106;341.7809921347542;497.69624101638186;0.19725908604561343
5429;2021-11-04 18:28:00;0.116;0.01600000000000004;382.79999999999995;347.33545314441756;448.7999999999999;0.17241379310344818;0.023089277148440442;0.116;419.5759533765724;348.33687046651863;504.0889178168918;0.2049625105675565
5430;2021-11-04 18:29:00;0.116;0.016000000000000163;448.79999999999995;356.47585980611274;526.1793103448274;0.17241379310344795;0.025516921655210422;0.116;418.4133876824997;345.2265242609395;501.01062865263685;0.2011707260460323
5431;2021-11-04 18:30:00;0.116;0.016000000000001697;369.59999999999997;374.75667312950316;560.7724137931002;0.5172413793103363;0.025220023697233286;0.116;419.38031966562374;346.4093599594366;502.35991241442497;0.2018780641988914
5432;2021-11-04 18:31:00;0.116;0.0263713326113268;409.2;411.31829977628394;598.9037104936814;0.4635965554586545;0.025340042570834928;0.116;419.12983664028803;344.5924752932837;501.97363076582656;0.20166562229931867
5433;2021-11-04 18:32:00;0.116;0.01600000000000003;382.79999999999995;374.75667312950316;448.7999999999999;0.17241379310344818;0.023560525020559032;0.116;415.5791459776923;344.8691454311504;499.04559521491973;0.2045273585844064
5434;2021-11-04 18:33:00;0.116;0.01600000000000007;435.59999999999997;365.6162664678079;510.703448275862;0.17241379310344818;0.03203756272178789;0.116;417.27669072037133;334.8854627752388;494.41761245604107;0.18950723290391694
5435;2021-11-04 18:34:00;0.116;0.018362665508174624;442.2;329.05463982102714;516.6400505384228;0.1683402318824576;0.033260829829425374;0.116;419.0206994161912;334.8735843341898;495.2993602368326;0.18680080564627938
5436;2021-11-04 18:35:00;0.116;0.01600000000003213;455.4;347.33545314441756;533.9172413792851;0.1724137931033929;0.03908004064799966;0.116;422.03728097504677;329.1984120108725;493.9082289177972;0.1759853656786119
5437;2021-11-04 18:36:00;0.116;0.06376532593374173;448.79999999999995;301.63341983594154;489.2188305533391;0.0900597828728591;0.03945989403490066;0.116;425.05460039438634;328.5887196039875;496.780047153178;0.1743733036484505
5438;2021-11-04 18:37:00;0.116;0.06894754363321781;435.59999999999997;283.3526065125512;470.9380172299488;0.08112492477031408;0.03974335772715206;0.116;426.0730712749849;329.78610338878264;497.31916876112507;0.17276485104556638
5439;2021-11-04 18:38:00;0.116;0.016000000000000122;402.59999999999997;310.7738264976368;472.0137931034481;0.17241379310344795;0.040570611911661295;0.116;429.10347315441936;324.36434055674357;492.09750326739055;0.14929887732687133
5440;2021-11-04 18:39:00;0.116;0.016000000000000063;369.59999999999997;301.63341983594154;433.3241379310344;0.17241379310344818;0.04019286537940182;0.116;431.24314545272006;319.06416026585504;486.978777272097;0.13070195624241066
5441;2021-11-04 18:40:00;0.116;0.15023917953263;442.2;228.51016654237998;416.0955772597776;-0.05903306815970688;0.047528644398790745;0.116;434.12805907729523;309.9208136789352;484.9332117598332;0.11805406138139528
5442;2021-11-04 18:41:00;0.116;0.030351439510395636;442.2;319.91423315933196;507.4996438767294;0.1476699318786283;0.05390328369517046;0.116;435.7737521472987;304.14271629847553;481.7935809667502;0.10706330397384407
5443;2021-11-04 18:42:00;0.116;0.10477911256846252;462.0;283.3526065125512;470.93801722994885;0.0193463576405819;0.05787700356154524;0.116;437.4884307822868;302.9078067714698;480.5932963516444;0.10021206282492201
5444;2021-11-04 18:43:00;0.116;0.016000000000000094;429.0;347.33545314441756;502.96551724137925;0.17241379310344818;0.06179664898580255;0.116;438.89483756399653;301.20985111848864;479.03287428156744;0.09345405347275426
5445;2021-11-04 18:44:00;0.116;0.016000000000000094;462.0;383.89707979119834;541.655172413793;0.17241379310344818;0.060301658172328285;0.116;437.5202219839693;300.6877426222664;478.62706020026866;0.09603162384081333
5446;2021-11-04 18:45:00;0.116;0.02633793685148296;415.79999999999995;292.49301317424636;480.07842389164375;0.15458976404916736;0.05715862537690419;0.116;436.93149128605893;305.2343467802793;480.2884202480816;0.10145064590188933
5447;2021-11-04 18:46:00;0.116;0.018362665508174624;442.2;329.05463982102714;516.6400505384228;0.1683402318824576;0.05714220002373303;0.116;437.8832471112672;304.7739923859077;481.41206610392555;0.1014789654763224
5448;2021-11-04 18:47:00;0.116;0.13344653890286468;429.0;228.51016654237998;416.0955772597777;-0.03008023948769767;0.059929780143855485;0.116;442.7563853180325;304.8692621960011;484.964036266391;0.09667279285542164
5449;2021-11-04 18:48:00;0.116;0.11625408197059078;462.0;274.21219985085594;461.79761056825356;-0.0004380723630875716;0.05363083784280344;0.116;439.41886925215084;305.9389806262719;486.0399514951908;0.10753303820206306
5450;2021-11-04 18:49:00;0.116;0.07916611697669662;468.59999999999997;310.7738264976368;498.3592372150344;0.0635066948677645;0.05678204713076276;0.116;440.50373076235974;304.6392008483911;484.7768429634045;0.10209991874006426
5451;2021-11-04 18:50:00;0.116;0.07657703398884028;475.2;319.91423315933196;507.4996438767294;0.06797063105372358;0.05683770501783444;0.116;442.0867896752873;306.13651594091044;486.34084853022205;0.10200395686580273
5452;2021-11-04 18:51:00;0.116;0.03680140658817846;422.4;292.49301317424636;480.0784238916438;0.13654929898589918;0.0619381209265418;0.116;443.73862182295085;302.0380785701419;484.2632063245862;0.0932101363335486
5453;2021-11-04 18:52:00;0.116;0.016000000000000063;422.4;356.47585980611274;495.2275862068965;0.17241379310344818;0.06926649471354404;0.116;444.6313870483021;295.224056422602;479.29847490565345;0.08057500911457928
5454;2021-11-04 18:53:00;0.116;0.01600000000000284;415.79999999999995;301.63341983594154;487.48965517241174;0.1724137931034435;0.07239032575681106;0.116;445.11852804332824;293.48223530904227;477.5639148302136;0.07518909352273956
5455;2021-11-04 18:54:00;0.116;0.06376532593374173;448.79999999999995;301.63341983594154;489.2188305533391;0.0900597828728591;0.0788142849076544;0.116;444.3216999042717;287.7668859763831;471.8713146954539;0.06411330188335451
5456;2021-11-04 18:55:00;0.116;0.049008971396411354;389.4;246.79097986577037;434.37639058316796;0.11550177345446322;0.07808968663396575;0.116;447.57348358975946;291.4989704646169;475.6413348878924;0.06536260925178318
5457;2021-11-04 18:56:00;0.116;0.08182917376420627;462.0;301.63341983594154;489.2188305533391;0.05891521764792018;0.07224447869148383;0.116;443.1178530207415;294.6265750874334;475.0784640107087;0.07544055398020032
5458;2021-11-04 18:57:00;0.116;0.10417289601818187;488.4;310.7738264976368;498.35923721503434;0.020391558589341496;0.06860711518253197;0.116;439.8373563286378;293.87529268214087;474.1764003346805;0.0817118703749449
5459;2021-11-04 18:58:00;0.116;0.09621069391003455;455.4;283.3526065125512;470.9380172299487;0.03411949325856112;0.06503353768718365;0.116;434.522295279228;290.9199026263762;470.8747059521805;0.08787321088416614
5460;2021-11-04 18:59:00;0.116;0.13235813524918552;475.2;274.21219985085594;461.7976105682535;-0.028203681464113006;0.07189342331582904;0.116;436.0720437505787;287.3675024145538;467.322088269826;0.07604582186926029
5461;2021-11-04 19:00:00;0.116;0.07445364993891135;422.4;265.07179318916076;452.6572039065583;0.07163163803635975;0.08105400129750062;0.116;439.67087004466794;281.01063879042084;463.9359079431008;0.06025172190086103
5462;2021-11-04 19:01:00;0.116;0.12108887954672672;429.0;237.65057320407516;425.23598392147284;-0.008773930252977125;0.09246647320005481;0.116;444.539069554254;276.9208840003114;459.89933822547727;0.04057504620680207
5463;2021-11-04 19:02:00;0.116;0.11807246604990967;481.79999999999995;292.49301317424636;480.078423891644;-0.0035732173274304335;0.10476473233283064;0.116;447.87744774254804;269.9527661089464;452.89670861614974;0.019371151150291997
5464;2021-11-04 19:03:00;0.116;0.016000000000000056;389.4;329.05463982102714;456.5379310344827;0.17241379310344818;0.11084409674024635;0.116;452.4435350047924;270.17304768635483;453.1029293511051;0.008889488378885594
5465;2021-11-04 19:04:00;0.116;0.01600000000000284;415.79999999999995;301.63341983594154;487.48965517241174;0.1724137931034435;0.11748987127093999;0.116;452.9449443057788;265.3031373594455;448.2395955467151;-0.002568743570586172
5466;2021-11-04 19:05:00;0.116;0.016000000000000635;389.4;274.21219985085594;456.53793103448237;0.1724137931034473;0.11436226922095569;0.116;449.85749343763933;264.4336210296181;447.3972055490763;0.0028236737569729653
5467;2021-11-04 19:06:00;0.116;0.146452605449077;448.79999999999995;237.65057320407516;425.2359839214728;-0.052504492153581106;0.11754911769864268;0.116;452.920232163077;264.817363125665;447.82826412678247;-0.0026708925838666536
5468;2021-11-04 19:07:00;0.116;0.16208604731834647;481.79999999999995;255.93138652746558;443.5167972448632;-0.0794587022730111;0.11683248127312894;0.116;452.841951228506;265.27900117288806;448.35678497601555;-0.0014353125398774366
5469;2021-11-04 19:08:00;0.116;0.1977436956071632;495.0;237.65057320407516;425.2359839214728;-0.14093740621924689;0.11728557223795108;0.116;454.78815249131327;266.91921341888514;450.08257203361137;-0.002216503858536308
5470;2021-11-04 19:09:00;0.116;0.25714495343792204;501.59999999999997;191.94853989559917;379.53395061299705;-0.24335336799641727;0.11865151333066092;0.116;455.84499172027176;266.8494000073148;450.1159196696105;-0.004571574708036051
5471;2021-11-04 19:10:00;0.116;0.13920402077484703;462.0;255.93138652746558;443.5167972448632;-0.04000693237042596;0.1252728047192987;0.116;456.9229843182831;262.22417260874846;445.6101260901115;-0.015987594343618367
5472;2021-11-04 19:11:00;0.116;0.18098626800966483;468.59999999999997;228.51016654237998;416.09557725977766;-0.11204528967183591;0.12837784036438468;0.116;461.22350763979813;261.06706849636754;448.207619511165;-0.02134110407652531
5473;2021-11-04 19:12:00;0.116;0.04460669944688538;435.59999999999997;301.63341983594154;489.21883055333916;0.12309189750537008;0.13738838737252085;0.116;464.1815164143595;257.25100520195656;444.50884853693884;-0.03687652995262211
5474;2021-11-04 19:13:00;0.116;0.14088539502162373;501.59999999999997;292.49301317424636;480.07842389164404;-0.04290585348555809;0.14799533157772346;0.116;470.2670768146617;255.13638564625066;442.7217963636483;-0.055164364789178355
